listing_id,high,medium,low
7098239,0.5475698641794475,0.29887624984700895,0.15355388597354358
7197078,0.25170969464468823,0.40949254261605655,0.33879776273925527
7162719,0.09543359589609932,0.23443553230549674,0.6701308717984039
7211853,0.4126855818950397,0.3681807598031506,0.21913365830180967
7097605,0.18636174331499394,0.4081256874677549,0.4055125692172513
7101194,0.39029905298931494,0.37967091941501513,0.23003002759566998
7133240,0.5571453595609301,0.28292875306967824,0.15992588736939148
7108891,0.4006516894152704,0.3749404292137823,0.2244078813709474
7117383,0.09782505891593533,0.2831265826148017,0.619048358469263
7093570,0.438490697567494,0.35581299832557584,0.20569630410693018
7227943,0.33333333333333337,0.33333333333333337,0.33333333333333337
7188441,0.33333333333333337,0.33333333333333337,0.33333333333333337
7123083,0.5475698641794475,0.29887624984700895,0.15355388597354358
7200547,0.5187821098162442,0.31194834611385897,0.16926954406989675
7112964,0.5025173511797671,0.32119753307137494,0.17628511574885794
7196283,0.09763095143662419,0.31951822115893624,0.5828508274044396
7122998,0.03846156804736004,0.1923078402368002,0.7692305917158399
7143211,0.2515959176630418,0.4101577732434218,0.3382463090935365
7096958,0.438490697567494,0.35581299832557584,0.20569630410693018
7212066,0.33333333333333337,0.33333333333333337,0.33333333333333337
7224977,0.21028345705992024,0.4125020618068711,0.37721448113320866
7164077,0.053040248361998776,0.10463659553540933,0.8423231561025918
7189663,0.35662869666256436,0.37301049026867394,0.27036081306876164
7191992,0.3800800321145869,0.3844988480571631,0.2354211198282499
7096628,0.19945474348095996,0.40738073077603515,0.39316452574300476
7128513,0.2515959176630418,0.4101577732434218,0.3382463090935365
7145258,0.09083518117200431,0.19924696659916405,0.7099178522288316
7121447,0.09543359589609932,0.23443553230549674,0.6701308717984039
7175233,0.5231053180965523,0.31166866972409546,0.16522601217935223
7214718,0.03846156804736004,0.1923078402368002,0.7692305917158399
7097227,0.33333333333333337,0.33333333333333337,0.33333333333333337
7129717,0.5490157071035164,0.29766801788415254,0.15331627501233105
7213268,0.5025173511797671,0.32119753307137494,0.17628511574885794
7215152,0.25609566080117907,0.40996829868212087,0.3339360405167
7116433,0.03846156804736004,0.1923078402368002,0.7692305917158399
7134839,0.08577362943661093,0.1767130204914999,0.7375133500718891
7132340,0.18048905200029328,0.39502490099428855,0.42448604700541814
7178261,0.4046458518664882,0.37348695438384444,0.22186719374966735
7110722,0.2318239628520422,0.41035554655853307,0.3578204905894247
7117144,0.09760892951544456,0.2820168946302617,0.6203741758542938
7105336,0.37632253889422856,0.386017413435494,0.2376600476702775
7099855,0.4983846426264454,0.3230926618663324,0.1785226955072222
7230152,0.5105320936957572,0.32004514115458726,0.16942276514965549
7231519,0.4479295582963433,0.35161630620191753,0.20045413550173924
7145921,0.5424535126782964,0.3055716581988404,0.1519748291228632
7110847,0.27385496699708967,0.39615064127315547,0.329994391729755
7112314,0.03846156804736004,0.1923078402368002,0.7692305917158399
7104891,0.2318239628520422,0.41035554655853307,0.3578204905894247
7172700,0.5231053180965523,0.31166866972409546,0.16522601217935223
7200298,0.2515959176630418,0.4101577732434218,0.3382463090935365
7171498,0.4292314313206161,0.36151075068791194,0.20925781799147197
7154611,0.438490697567494,0.35581299832557584,0.20569630410693018
7527148,0.4046458518664882,0.37348695438384444,0.22186719374966735
7157154,0.5262757055041507,0.31059826043749783,0.16312603405835138
7137663,0.05231729327230882,0.10231333875175566,0.8453693679759355
7195515,0.03846156804736004,0.1923078402368002,0.7692305917158399
7217169,0.5441330292999933,0.3034094274692758,0.1524575432307309
7209350,0.06293265433995221,0.11598754879690289,0.821079796863145
7163306,0.37882539309669777,0.3732442224005612,0.24793038450274088
7197474,0.4046458518664882,0.37348695438384444,0.22186719374966735
7231004,0.11187953949881178,0.3416625989677491,0.5464578615334391
7159380,0.2109633905936742,0.40896493740502793,0.38007167200129793
7123572,0.10144067766085879,0.32039551819664636,0.5781638041424949
7191368,0.5187821098162442,0.31194834611385897,0.16926954406989675
7152555,0.11156559022179618,0.3412052585129979,0.5472291512652059
7216308,0.39029905298931494,0.37967091941501513,0.23003002759566998
7089607,0.053040248361998776,0.10463659553540933,0.8423231561025918
7146576,0.37217819196116225,0.36665684535239407,0.26116496268644357
7226283,0.33333333333333337,0.33333333333333337,0.33333333333333337
7154617,0.25170969464468823,0.40949254261605655,0.33879776273925527
7155290,0.09757987814925936,0.28275015486207206,0.6196699669886686
7088441,0.14649263846722754,0.3756246587467851,0.4778827027859874
7193312,0.4046458518664882,0.37348695438384444,0.22186719374966735
7221535,0.33333333333333337,0.33333333333333337,0.33333333333333337
7142402,0.03846156804736004,0.1923078402368002,0.7692305917158399
7135382,0.3767037774219222,0.3709334875450816,0.2523627350329963
7152982,0.0562898667365499,0.10164549362499395,0.8420646396384561
7158841,0.4853524880510823,0.32977704855785467,0.18487046339106297
7106533,0.06293265433995221,0.11598754879690289,0.821079796863145
7112395,0.33333333333333337,0.33333333333333337,0.33333333333333337
7154174,0.438490697567494,0.35581299832557584,0.20569630410693018
7091023,0.39029905298931494,0.37967091941501513,0.23003002759566998
7135662,0.08789513910079814,0.19608596905958545,0.7160188918396163
7116134,0.4271165856407184,0.36089350664639863,0.21198990771288298
7234345,0.09628603739623592,0.2545699131263771,0.6491440494773869
7193206,0.33333333333333337,0.33333333333333337,0.33333333333333337
7216912,0.0562898667365499,0.10164549362499395,0.8420646396384561
7095936,0.2750293671906217,0.3921871899797547,0.3327834428296237
7093169,0.35855725015103274,0.3730572075458167,0.2683855423031504
7144609,0.5653348985188557,0.2819448906860566,0.15272021079508769
7167712,0.5607936704744518,0.29413227230999106,0.1450740572155571
7231483,0.21109690448704768,0.4085489915970751,0.3803541039158772
7206594,0.5475698641794475,0.29887624984700895,0.15355388597354358
7202822,0.33333333333333337,0.33333333333333337,0.33333333333333337
7225587,0.5385389486880171,0.30686184938007205,0.15459920193191082
7123487,0.37401184685717936,0.3828052803903825,0.24318287275243805
7211664,0.42547438254300185,0.3623196707423105,0.21220594671468762
7222295,0.4699707473973082,0.3391037910996328,0.19092546150305897
7158858,0.03846156804736004,0.1923078402368002,0.7692305917158399
7167084,0.2109633905936742,0.40896493740502793,0.38007167200129793
7147023,0.03846156804736004,0.1923078402368002,0.7692305917158399
7151465,0.5475698641794475,0.29887624984700895,0.15355388597354358
7222897,0.2515959176630418,0.4101577732434218,0.3382463090935365
7141466,0.4021681709318638,0.37337292673086947,0.22445890233726673
7151245,0.33333333333333337,0.33333333333333337,0.33333333333333337
7092884,0.557219462693857,0.296884147358483,0.14589638994765997
7180533,0.03846156804736004,0.1923078402368002,0.7692305917158399
7098208,0.5223861334412604,0.3102793619480273,0.16733450461071236
7205075,0.4126855818950397,0.3681807598031506,0.21913365830180967
7219170,0.2786930116231867,0.39300362335105965,0.32830336502575375
7114428,0.4971280500966422,0.3242349865114276,0.17863696339193022
7167998,0.03846156804736004,0.1923078402368002,0.7692305917158399
7201569,0.2786930116231867,0.39300362335105965,0.32830336502575375
7195872,0.1715666552694857,0.3904820144395633,0.437951330290951
7116018,0.27385496699708967,0.39615064127315547,0.329994391729755
7134452,0.5412672822165894,0.3069762768027805,0.1517564409806302
7126258,0.4983846426264454,0.3230926618663324,0.1785226955072222
7159955,0.08279204435193883,0.17304368779998774,0.7441642678480734
7202040,0.39029905298931494,0.37967091941501513,0.23003002759566998
7138245,0.03846156804736004,0.1923078402368002,0.7692305917158399
7131617,0.5029569696309394,0.32119721534184104,0.17584581502721963
7092359,0.5105320936957572,0.32004514115458726,0.16942276514965549
7171511,0.5187821098162442,0.31194834611385897,0.16926954406989675
7221698,0.33333333333333337,0.33333333333333337,0.33333333333333337
7156581,0.5231053180965523,0.31166866972409546,0.16522601217935223
7192499,0.09757987814925936,0.28275015486207206,0.6196699669886686
7135284,0.03846156804736004,0.1923078402368002,0.7692305917158399
7171847,0.5424535126782964,0.3055716581988404,0.1519748291228632
7222777,0.09162667546906722,0.20251846075440852,0.7058548637765243
7171334,0.37217819196116225,0.36665684535239407,0.26116496268644357
7171255,0.5653348985188557,0.2819448906860566,0.15272021079508769
7177354,0.33333333333333337,0.33333333333333337,0.33333333333333337
7168405,0.05583054655359032,0.10198709938681365,0.8421823540595961
7092661,0.4699707473973082,0.3391037910996328,0.19092546150305897
7099405,0.4292314313206161,0.36151075068791194,0.20925781799147197
7137567,0.5231053180965523,0.31166866972409546,0.16522601217935223
7197379,0.33333333333333337,0.33333333333333337,0.33333333333333337
7211473,0.33333333333333337,0.33333333333333337,0.33333333333333337
7206690,0.06293265433995221,0.11598754879690289,0.821079796863145
7168685,0.4046458518664882,0.37348695438384444,0.22186719374966735
7186108,0.12776347938243807,0.3601255489205786,0.5121109716969834
7233078,0.39029905298931494,0.37967091941501513,0.23003002759566998
7193452,0.03846156804736004,0.1923078402368002,0.7692305917158399
7092293,0.4971280500966422,0.3242349865114276,0.17863696339193022
7154744,0.05717185775189545,0.10391578767229191,0.8389123545758127
7177795,0.42547438254300185,0.3623196707423105,0.21220594671468762
7217396,0.05558629788380589,0.10374308996872127,0.8406706121474727
7099774,0.5036934622539181,0.32057694858067254,0.17572958916540934
7151829,0.12776347938243807,0.3601255489205786,0.5121109716969834
7218278,0.37401184685717936,0.3828052803903825,0.24318287275243805
7096347,0.4983846426264454,0.3230926618663324,0.1785226955072222
7091265,0.03846156804736004,0.1923078402368002,0.7692305917158399
7096577,0.2318239628520422,0.41035554655853307,0.3578204905894247
7205100,0.557219462693857,0.296884147358483,0.14589638994765997
7172104,0.5283484240045949,0.3099917381895714,0.1616598378058337
7226090,0.03846156804736004,0.1923078402368002,0.7692305917158399
7120664,0.05583054655359032,0.10198709938681365,0.8421823540595961
7148368,0.5648815145323696,0.2827352545974689,0.15238323087016148
7139805,0.20158461227476943,0.41321812636962685,0.3851972613556037
7114148,0.052241260002069356,0.10241043073877802,0.8453483092591525
7233179,0.03846156804736004,0.1923078402368002,0.7692305917158399
7188271,0.06632043049401323,0.12431880219430316,0.8093607673116836
7207487,0.567416497915033,0.28203394520562636,0.1505495568793405
7156246,0.37632253889422856,0.386017413435494,0.2376600476702775
7149549,0.09740901040839074,0.25783026646374047,0.6447607231278688
7167990,0.5306171709789501,0.3110693145551009,0.15831351446594893
7173161,0.551699182899439,0.29691978894787474,0.1513810281526862
7104485,0.4021681709318638,0.37337292673086947,0.22445890233726673
7105791,0.39029905298931494,0.37967091941501513,0.23003002759566998
7531296,0.33333333333333337,0.33333333333333337,0.33333333333333337
7202274,0.398993197682538,0.3751471719854162,0.22585963033204592
7233364,0.4292314313206161,0.36151075068791194,0.20925781799147197
7127434,0.33333333333333337,0.33333333333333337,0.33333333333333337
7208396,0.2321223551304389,0.4092525595906711,0.35862508527888987
7223730,0.5514725443022874,0.29867342860627444,0.14985402709143805
7104340,0.03846156804736004,0.1923078402368002,0.7692305917158399
7110181,0.18721583505228148,0.40714654645185777,0.40563761849586066
7148577,0.567416497915033,0.28203394520562636,0.1505495568793405
7104852,0.4971280500966422,0.3242349865114276,0.17863696339193022
7147973,0.5283484240045949,0.3099917381895714,0.1616598378058337
7230600,0.49164320485615987,0.32631644958152084,0.18204034556231924
7103439,0.15899976580168948,0.3805867053103299,0.4604135288879806
7106684,0.0893831643588965,0.19803245969948047,0.7125843759416232
7172862,0.0974325951725538,0.2801660576881757,0.6224013471392705
7217259,0.5014603770245679,0.3221508924228543,0.17638873055257773
7190422,0.055764427700702855,0.10165542670459309,0.8425801455947041
7221374,0.2318239628520422,0.41035554655853307,0.3578204905894247
7117955,0.05880402449127177,0.1097905833959781,0.8314053921127501
7091822,0.37983879428433936,0.3723934620379321,0.2477677436777285
7099429,0.39029905298931494,0.37967091941501513,0.23003002759566998
7225137,0.03846156804736004,0.1923078402368002,0.7692305917158399
7189025,0.5306171709789501,0.3110693145551009,0.15831351446594893
7219275,0.05214162187818305,0.10254219486302753,0.8453161832587893
7153520,0.33333333333333337,0.33333333333333337,0.33333333333333337
7192282,0.03846156804736004,0.1923078402368002,0.7692305917158399
7088595,0.37882539309669777,0.3732442224005612,0.24793038450274088
7197846,0.03846156804736004,0.1923078402368002,0.7692305917158399
7120180,0.21999994084396562,0.4164309067293381,0.3635691524266962
7144013,0.4699707473973082,0.3391037910996328,0.19092546150305897
7113436,0.4983846426264454,0.3230926618663324,0.1785226955072222
7212820,0.4517645135231045,0.3496079463357128,0.19862754014118267
7233632,0.33333333333333337,0.33333333333333337,0.33333333333333337
7221200,0.06421195967901643,0.12139655548528937,0.8143914848356942
7193850,0.5105320936957572,0.32004514115458726,0.16942276514965549
7092400,0.06293265433995221,0.11598754879690289,0.821079796863145
7128092,0.5653348985188557,0.2819448906860566,0.15272021079508769
7217251,0.2786930116231867,0.39300362335105965,0.32830336502575375
7088785,0.5244898340744675,0.3104823137833292,0.16502785214220345
7147934,0.4983846426264454,0.3230926618663324,0.1785226955072222
7221104,0.09543359589609932,0.23443553230549674,0.6701308717984039
7203206,0.03846156804736004,0.1923078402368002,0.7692305917158399
7178893,0.33333333333333337,0.33333333333333337,0.33333333333333337
7211284,0.17339188865693425,0.39024667813239644,0.4363614332106693
7125082,0.37865427960247305,0.37245618359641697,0.24888953680111
7191721,0.37882539309669777,0.3732442224005612,0.24793038450274088
7187910,0.2321223551304389,0.4092525595906711,0.35862508527888987
7163421,0.567416497915033,0.28203394520562636,0.1505495568793405
7150362,0.33333333333333337,0.33333333333333337,0.33333333333333337
7113660,0.055625276136083535,0.10033961188948624,0.8440351119744303
7205449,0.4853524880510823,0.32977704855785467,0.18487046339106297
7186820,0.5462356209214478,0.301439025012585,0.15232535406596706
7154953,0.33333333333333337,0.33333333333333337,0.33333333333333337
7089228,0.03846156804736004,0.1923078402368002,0.7692305917158399
7225949,0.1036578651240113,0.3272745739906338,0.5690675608853549
7225322,0.05518105762256934,0.1027492978400606,0.8420696445373701
7131075,0.3767037774219222,0.3709334875450816,0.2523627350329963
7145425,0.03846156804736004,0.1923078402368002,0.7692305917158399
7165451,0.10958253097303935,0.3411620473774155,0.5492554216495452
7191035,0.5736550212467694,0.27917888201413277,0.14716609673909778
7197044,0.2735088848519875,0.39612354617807033,0.33036756896994207
7127025,0.5187821098162442,0.31194834611385897,0.16926954406989675
7109816,0.35662869666256436,0.37301049026867394,0.27036081306876164
7088438,0.5514725443022874,0.29867342860627444,0.14985402709143805
7134934,0.18701242455807626,0.4073241631917574,0.4056634122501665
7217599,0.09989884627395916,0.3201733703755701,0.5799277833504708
7090031,0.5424535126782964,0.3055716581988404,0.1519748291228632
7122850,0.5492289234803218,0.3001648187202265,0.15060625779945178
7165350,0.19761506145313845,0.40729725484733226,0.3950876836995292
7169085,0.49164320485615987,0.32631644958152084,0.18204034556231924
7201913,0.501505899867838,0.3221801374544799,0.17631396267768212
7142216,0.33333333333333337,0.33333333333333337,0.33333333333333337
7174710,0.25227060980246746,0.40890206103610566,0.338827329161427
7201682,0.0530451484453079,0.10203029438399375,0.8449245571706983
7129030,0.5632346772990868,0.28032512193240444,0.15644020076850879
7136708,0.557219462693857,0.296884147358483,0.14589638994765997
7178419,0.33333333333333337,0.33333333333333337,0.33333333333333337
7227605,0.37401184685717936,0.3828052803903825,0.24318287275243805
7191193,0.4126855818950397,0.3681807598031506,0.21913365830180967
7144258,0.5231053180965523,0.31166866972409546,0.16522601217935223
7095466,0.25170969464468823,0.40949254261605655,0.33879776273925527
7148072,0.5424535126782964,0.3055716581988404,0.1519748291228632
7097228,0.4046458518664882,0.37348695438384444,0.22186719374966735
7109367,0.5187821098162442,0.31194834611385897,0.16926954406989675
7202684,0.45630760455185126,0.348290837402406,0.19540155804574275
7220631,0.33333333333333337,0.33333333333333337,0.33333333333333337
7110146,0.03846156804736004,0.1923078402368002,0.7692305917158399
7098241,0.27385496699708967,0.39615064127315547,0.329994391729755
7200112,0.5025173511797671,0.32119753307137494,0.17628511574885794
7187754,0.03846156804736004,0.1923078402368002,0.7692305917158399
7218993,0.33333333333333337,0.33333333333333337,0.33333333333333337
7192779,0.33333333333333337,0.33333333333333337,0.33333333333333337
7138028,0.438490697567494,0.35581299832557584,0.20569630410693018
7178878,0.37217819196116225,0.36665684535239407,0.26116496268644357
7099172,0.4971280500966422,0.3242349865114276,0.17863696339193022
7167686,0.4699707473973082,0.3391037910996328,0.19092546150305897
7135844,0.03846156804736004,0.1923078402368002,0.7692305917158399
7172768,0.25170969464468823,0.40949254261605655,0.33879776273925527
7104478,0.03846156804736004,0.1923078402368002,0.7692305917158399
7132515,0.33333333333333337,0.33333333333333337,0.33333333333333337
7132970,0.5231053180965523,0.31166866972409546,0.16522601217935223
7184801,0.19761506145313845,0.40729725484733226,0.3950876836995292
7132435,0.06293265433995221,0.11598754879690289,0.821079796863145
7208908,0.2109633905936742,0.40896493740502793,0.38007167200129793
7135878,0.33333333333333337,0.33333333333333337,0.33333333333333337
7228219,0.1715666552694857,0.3904820144395633,0.437951330290951
7111077,0.4479295582963433,0.35161630620191753,0.20045413550173924
7162784,0.05408987991183567,0.10950205894429013,0.8364080611438742
7199026,0.10958253097303935,0.3411620473774155,0.5492554216495452
7105189,0.45630760455185126,0.348290837402406,0.19540155804574275
7112371,0.37217819196116225,0.36665684535239407,0.26116496268644357
7116660,0.21821706472332525,0.40988365217554534,0.37189928310112946
7216129,0.11166846771411391,0.3417016316695154,0.5466299006163707
7162793,0.12776347938243807,0.3601255489205786,0.5121109716969834
7170553,0.39029905298931494,0.37967091941501513,0.23003002759566998
7139650,0.5266119452989455,0.3098215669010263,0.16356648780002808
7178393,0.38363504096723633,0.3734860301674935,0.24287892886527027
7152151,0.18048905200029328,0.39502490099428855,0.42448604700541814
7133679,0.5426077468221066,0.30507873771158167,0.15231351546631175
7127494,0.5244898340744675,0.3104823137833292,0.16502785214220345
7180433,0.43383240327064077,0.3594809821144919,0.20668661461486737
7171191,0.39029905298931494,0.37967091941501513,0.23003002759566998
7161656,0.055171672797424534,0.10121667839752747,0.8436116488050479
7226877,0.5607936704744518,0.29413227230999106,0.1450740572155571
7090292,0.5336249984928458,0.3090520829134399,0.15732291859371433
7094544,0.5321340262265384,0.31081058613248885,0.15705538764097265
7094910,0.0893831643588965,0.19803245969948047,0.7125843759416232
7121351,0.5244898340744675,0.3104823137833292,0.16502785214220345
7179855,0.0893831643588965,0.19803245969948047,0.7125843759416232
7195199,0.03846156804736004,0.1923078402368002,0.7692305917158399
7102722,0.5514725443022874,0.29867342860627444,0.14985402709143805
7227118,0.5475698641794475,0.29887624984700895,0.15355388597354358
7129556,0.1279438404990249,0.3601067147589565,0.5119494447420185
7098600,0.2515959176630418,0.4101577732434218,0.3382463090935365
7194252,0.1279438404990249,0.3601067147589565,0.5119494447420185
7214562,0.25170969464468823,0.40949254261605655,0.33879776273925527
7180208,0.45630760455185126,0.348290837402406,0.19540155804574275
7103373,0.4983846426264454,0.3230926618663324,0.1785226955072222
7095100,0.438490697567494,0.35581299832557584,0.20569630410693018
7218881,0.1279438404990249,0.3601067147589565,0.5119494447420185
7146922,0.03846156804736004,0.1923078402368002,0.7692305917158399
7219365,0.503081684326862,0.32112703902203255,0.17579127665110544
7125512,0.33333333333333337,0.33333333333333337,0.33333333333333337
7164149,0.5036934622539181,0.32057694858067254,0.17572958916540934
7160514,0.18048905200029328,0.39502490099428855,0.42448604700541814
7179227,0.5105320936957572,0.32004514115458726,0.16942276514965549
7203874,0.05880402449127177,0.1097905833959781,0.8314053921127501
7223482,0.33333333333333337,0.33333333333333337,0.33333333333333337
7141700,0.05583054655359032,0.10198709938681365,0.8421823540595961
7133658,0.33333333333333337,0.33333333333333337,0.33333333333333337
7096062,0.5025173511797671,0.32119753307137494,0.17628511574885794
7154891,0.2515959176630418,0.4101577732434218,0.3382463090935365
7090131,0.4093096105252489,0.3711372432251502,0.21955314624960093
7209280,0.2515959176630418,0.4101577732434218,0.3382463090935365
7229630,0.5480774416931282,0.30002986214092986,0.1518926961659419
7229150,0.39029905298931494,0.37967091941501513,0.23003002759566998
7160090,0.4699707473973082,0.3391037910996328,0.19092546150305897
7114787,0.5187821098162442,0.31194834611385897,0.16926954406989675
7225088,0.2318239628520422,0.41035554655853307,0.3578204905894247
7120832,0.39727607120507097,0.37590435256745675,0.22681957622747226
7199355,0.42151117703024743,0.3639349776516456,0.2145538453181069
7203330,0.5187821098162442,0.31194834611385897,0.16926954406989675
7217357,0.4699707473973082,0.3391037910996328,0.19092546150305897
7136308,0.559170142679406,0.28261776639618325,0.15821209092441083
7212079,0.557219462693857,0.296884147358483,0.14589638994765997
7104717,0.438490697567494,0.35581299832557584,0.20569630410693018
7106879,0.11849387995489383,0.34818137360724116,0.5333247464378649
7195303,0.03846156804736004,0.1923078402368002,0.7692305917158399
7220712,0.0636061420340773,0.11938463319848937,0.8170092247674333
7096812,0.03846156804736004,0.1923078402368002,0.7692305917158399
7110082,0.14649263846722754,0.3756246587467851,0.4778827027859874
7180576,0.5187821098162442,0.31194834611385897,0.16926954406989675
7190760,0.03846156804736004,0.1923078402368002,0.7692305917158399
7178295,0.503160175921359,0.3209892953160445,0.17585052876259658
7165287,0.2318239628520422,0.41035554655853307,0.3578204905894247
7113464,0.05668488849617058,0.10269858264452911,0.8406165288593003
7168542,0.5283484240045949,0.3099917381895714,0.1616598378058337
7116366,0.5475698641794475,0.29887624984700895,0.15355388597354358
7210370,0.33333333333333337,0.33333333333333337,0.33333333333333337
7111503,0.09965988751903197,0.29964150424274427,0.6006986082382239
7171005,0.03846156804736004,0.1923078402368002,0.7692305917158399
7146803,0.05371075118100331,0.10569370533248994,0.8405955434865068
7134470,0.4699707473973082,0.3391037910996328,0.19092546150305897
7089679,0.33333333333333337,0.33333333333333337,0.33333333333333337
7190748,0.05408987991183567,0.10950205894429013,0.8364080611438742
7175774,0.5492289234803218,0.3001648187202265,0.15060625779945178
7209451,0.2318239628520422,0.41035554655853307,0.3578204905894247
7127644,0.5371434862448049,0.3075675858518349,0.1552889279033602
7110002,0.15213621642896438,0.38207955938510896,0.46578422418592663
7197480,0.09989884627395916,0.3201733703755701,0.5799277833504708
7178275,0.37905537682372814,0.3726096594688163,0.2483349637074555
7104738,0.37217819196116225,0.36665684535239407,0.26116496268644357
7140332,0.39988683680758635,0.37522559076018397,0.22488757243222965
7102742,0.33333333333333337,0.33333333333333337,0.33333333333333337
7172510,0.2515959176630418,0.4101577732434218,0.3382463090935365
7099863,0.37401184685717936,0.3828052803903825,0.24318287275243805
7198333,0.4971280500966422,0.3242349865114276,0.17863696339193022
7121390,0.37401184685717936,0.3828052803903825,0.24318287275243805
7119179,0.03846156804736004,0.1923078402368002,0.7692305917158399
7206743,0.5249497881880606,0.3109966428033261,0.16405356900861315
7211153,0.1976066976203813,0.408044924219277,0.3943483781603415
7223339,0.10958253097303935,0.3411620473774155,0.5492554216495452
7231847,0.03846156804736004,0.1923078402368002,0.7692305917158399
7104092,0.33333333333333337,0.33333333333333337,0.33333333333333337
7144358,0.5105320936957572,0.32004514115458726,0.16942276514965549
7221788,0.33333333333333337,0.33333333333333337,0.33333333333333337
7156138,0.567416497915033,0.28203394520562636,0.1505495568793405
7087715,0.5648815145323696,0.2827352545974689,0.15238323087016148
7229617,0.05880402449127177,0.1097905833959781,0.8314053921127501
7195020,0.2318239628520422,0.41035554655853307,0.3578204905894247
7152018,0.5386637877181283,0.30703201666418495,0.15430419561768666
7206146,0.5231053180965523,0.31166866972409546,0.16522601217935223
7158998,0.05520275526722563,0.10226188172827734,0.842535363004497
7127186,0.2515959176630418,0.4101577732434218,0.3382463090935365
7161645,0.3767037774219222,0.3709334875450816,0.2523627350329963
7118678,0.03846156804736004,0.1923078402368002,0.7692305917158399
7216750,0.3836387923882046,0.38577206620662036,0.23058914140517503
7226377,0.37882539309669777,0.3732442224005612,0.24793038450274088
7123519,0.4292314313206161,0.36151075068791194,0.20925781799147197
7183528,0.10144067766085879,0.32039551819664636,0.5781638041424949
7177622,0.5231053180965523,0.31166866972409546,0.16522601217935223
7193056,0.03846156804736004,0.1923078402368002,0.7692305917158399
7159643,0.37217819196116225,0.36665684535239407,0.26116496268644357
7175947,0.2318239628520422,0.41035554655853307,0.3578204905894247
7108686,0.03846156804736004,0.1923078402368002,0.7692305917158399
7157712,0.33333333333333337,0.33333333333333337,0.33333333333333337
7123905,0.44489287389614024,0.35283378663580794,0.20227333946805182
7122986,0.03846156804736004,0.1923078402368002,0.7692305917158399
7145497,0.37217819196116225,0.36665684535239407,0.26116496268644357
7152187,0.33333333333333337,0.33333333333333337,0.33333333333333337
7095077,0.2786930116231867,0.39300362335105965,0.32830336502575375
7144737,0.3767037774219222,0.3709334875450816,0.2523627350329963
7195313,0.5227840093491191,0.3102528258160003,0.16696316483488075
7141154,0.03846156804736004,0.1923078402368002,0.7692305917158399
7099606,0.03846156804736004,0.1923078402368002,0.7692305917158399
7114252,0.10342218233875883,0.34117606963669017,0.555401748024551
7232999,0.5607936704744518,0.29413227230999106,0.1450740572155571
7172413,0.5105320936957572,0.32004514115458726,0.16942276514965549
7103463,0.4971280500966422,0.3242349865114276,0.17863696339193022
7145197,0.2318239628520422,0.41035554655853307,0.3578204905894247
7099538,0.37217819196116225,0.36665684535239407,0.26116496268644357
7228324,0.5231053180965523,0.31166866972409546,0.16522601217935223
7217438,0.398993197682538,0.3751471719854162,0.22585963033204592
7208442,0.4853524880510823,0.32977704855785467,0.18487046339106297
7230789,0.3836387923882046,0.38577206620662036,0.23058914140517503
7203070,0.08789670630290591,0.19608946534330668,0.7160138283537874
7212587,0.05522560920581892,0.10207365603909807,0.842700734755083
7185186,0.37217819196116225,0.36665684535239407,0.26116496268644357
7089006,0.4983846426264454,0.3230926618663324,0.1785226955072222
7211416,0.06293265433995221,0.11598754879690289,0.821079796863145
7174497,0.21821706472332525,0.40988365217554534,0.37189928310112946
7114254,0.03846156804736004,0.1923078402368002,0.7692305917158399
7170820,0.5244898340744675,0.3104823137833292,0.16502785214220345
7229280,0.33333333333333337,0.33333333333333337,0.33333333333333337
7206733,0.19763618667971708,0.4079860151114743,0.39437779820880864
7156647,0.08619687895874395,0.1765965961746702,0.7372065248665858
7106398,0.5563852240524794,0.28415450827216776,0.15946026767535296
7229029,0.0893831643588965,0.19803245969948047,0.7125843759416232
7107601,0.03846156804736004,0.1923078402368002,0.7692305917158399
7147427,0.03846156804736004,0.1923078402368002,0.7692305917158399
7220582,0.03846156804736004,0.1923078402368002,0.7692305917158399
7160290,0.03846156804736004,0.1923078402368002,0.7692305917158399
7219225,0.5382236633813502,0.307118907121406,0.1546574294972438
7127597,0.4699707473973082,0.3391037910996328,0.19092546150305897
7192604,0.08279204435193883,0.17304368779998774,0.7441642678480734
7110780,0.06293265433995221,0.11598754879690289,0.821079796863145
7149315,0.4126855818950397,0.3681807598031506,0.21913365830180967
7210725,0.3836387923882046,0.38577206620662036,0.23058914140517503
7104739,0.03846156804736004,0.1923078402368002,0.7692305917158399
7118673,0.08030063783596049,0.16355094298027295,0.7561484191837666
7129064,0.18636174331499394,0.4081256874677549,0.4055125692172513
7154789,0.37902554773944247,0.37361137380682863,0.24736307845372899
7216183,0.4126855818950397,0.3681807598031506,0.21913365830180967
7161555,0.33333333333333337,0.33333333333333337,0.33333333333333337
7127008,0.2733514837001202,0.39532857267542015,0.3313199436244596
7193138,0.10144067766085879,0.32039551819664636,0.5781638041424949
7147776,0.33333333333333337,0.33333333333333337,0.33333333333333337
7181449,0.567416497915033,0.28203394520562636,0.1505495568793405
7134123,0.5306171709789501,0.3110693145551009,0.15831351446594893
7122841,0.4126855818950397,0.3681807598031506,0.21913365830180967
7090109,0.39727607120507097,0.37590435256745675,0.22681957622747226
7132724,0.09993763282059671,0.29707865022665714,0.6029837169527461
7192304,0.33333333333333337,0.33333333333333337,0.33333333333333337
